iucn_sid,cat_score,sens,code,stressor,score_num
162533,NA,FALSE,11.5,oa,NA
162533,NA,FALSE,11.5,slr,NA
162533,NA,FALSE,11.5,sst,NA
162535,0,FALSE,11.1,sst,NA
162535,0,FALSE,11.1,slr,NA
162535,0,FALSE,11.1,oa,NA
162535,0,FALSE,11.5,oa,NA
162535,0,FALSE,11.5,slr,NA
162535,0,FALSE,11.5,sst,NA
162538,NA,FALSE,11.1,sst,NA
162538,NA,FALSE,11.1,slr,NA
162538,NA,FALSE,11.1,oa,NA
162540,NA,FALSE,11.1,sst,NA
162540,NA,FALSE,11.1,slr,NA
162540,NA,FALSE,11.1,oa,NA
162540,NA,FALSE,11.5,oa,NA
162540,NA,FALSE,11.5,slr,NA
162540,NA,FALSE,11.5,sst,NA
162541,NA,FALSE,11.1,sst,NA
162541,NA,FALSE,11.1,slr,NA
162541,NA,FALSE,11.1,oa,NA
162541,NA,FALSE,11.5,oa,NA
162541,NA,FALSE,11.5,slr,NA
162541,NA,FALSE,11.5,sst,NA
162542,NA,FALSE,11.1,sst,NA
162542,NA,FALSE,11.1,slr,NA
162542,NA,FALSE,11.1,oa,NA
162542,NA,FALSE,11.5,oa,NA
162542,NA,FALSE,11.5,slr,NA
162542,NA,FALSE,11.5,sst,NA
162544,0,FALSE,11.1,sst,NA
162544,0,FALSE,11.1,slr,NA
162544,0,FALSE,11.1,oa,NA
162544,0,FALSE,11.5,oa,NA
162544,0,FALSE,11.5,slr,NA
162544,0,FALSE,11.5,sst,NA
162545,NA,FALSE,11.1,sst,NA
162545,NA,FALSE,11.1,slr,NA
162545,NA,FALSE,11.1,oa,NA
162545,NA,FALSE,11.5,oa,NA
162545,NA,FALSE,11.5,slr,NA
162545,NA,FALSE,11.5,sst,NA
162548,NA,FALSE,11.1,sst,NA
162548,NA,FALSE,11.1,slr,NA
162548,NA,FALSE,11.1,oa,NA
162548,NA,FALSE,11.5,oa,NA
162548,NA,FALSE,11.5,slr,NA
162548,NA,FALSE,11.5,sst,NA
162549,NA,FALSE,11.1,sst,NA
162549,NA,FALSE,11.1,slr,NA
162549,NA,FALSE,11.1,oa,NA
162549,NA,FALSE,11.5,oa,NA
162549,NA,FALSE,11.5,slr,NA
162549,NA,FALSE,11.5,sst,NA
162551,NA,FALSE,11.1,sst,NA
162551,NA,FALSE,11.1,slr,NA
162551,NA,FALSE,11.1,oa,NA
162551,NA,FALSE,11.5,oa,NA
162551,NA,FALSE,11.5,slr,NA
162551,NA,FALSE,11.5,sst,NA
162553,NA,FALSE,11.1,sst,NA
162553,NA,FALSE,11.1,slr,NA
162553,NA,FALSE,11.1,oa,NA
162553,NA,FALSE,11.5,oa,NA
162553,NA,FALSE,11.5,slr,NA
162553,NA,FALSE,11.5,sst,NA
162554,0,FALSE,11.1,sst,NA
162554,0,FALSE,11.1,slr,NA
162554,0,FALSE,11.1,oa,NA
162554,0,FALSE,11.5,oa,NA
162554,0,FALSE,11.5,slr,NA
162554,0,FALSE,11.5,sst,NA
162556,0,FALSE,11.1,sst,NA
162556,0,FALSE,11.1,slr,NA
162556,0,FALSE,11.1,oa,NA
162556,0,FALSE,11.5,oa,NA
162556,0,FALSE,11.5,slr,NA
162556,0,FALSE,11.5,sst,NA
162558,NA,FALSE,11.1,sst,NA
162558,NA,FALSE,11.1,slr,NA
162558,NA,FALSE,11.1,oa,NA
162558,NA,FALSE,11.5,oa,NA
162558,NA,FALSE,11.5,slr,NA
162558,NA,FALSE,11.5,sst,NA
162561,NA,FALSE,11.1,sst,NA
162561,NA,FALSE,11.1,slr,NA
162561,NA,FALSE,11.1,oa,NA
162561,NA,FALSE,11.5,oa,NA
162561,NA,FALSE,11.5,slr,NA
162561,NA,FALSE,11.5,sst,NA
162563,0,FALSE,11.1,sst,NA
162563,0,FALSE,11.1,slr,NA
162563,0,FALSE,11.1,oa,NA
162563,0,FALSE,11.5,oa,NA
162563,0,FALSE,11.5,slr,NA
162563,0,FALSE,11.5,sst,NA
162564,NA,FALSE,11.1,sst,NA
162564,NA,FALSE,11.1,slr,NA
162564,NA,FALSE,11.1,oa,NA
162564,NA,FALSE,11.5,oa,NA
162564,NA,FALSE,11.5,slr,NA
162564,NA,FALSE,11.5,sst,NA
162565,0,FALSE,11.5,oa,NA
162565,0,FALSE,11.5,slr,NA
162565,0,FALSE,11.5,sst,NA
162566,NA,FALSE,11.1,sst,NA
162566,NA,FALSE,11.1,slr,NA
162566,NA,FALSE,11.1,oa,NA
162566,NA,FALSE,11.5,oa,NA
162566,NA,FALSE,11.5,slr,NA
162566,NA,FALSE,11.5,sst,NA
162567,NA,FALSE,11.1,sst,NA
162567,NA,FALSE,11.1,slr,NA
162567,NA,FALSE,11.1,oa,NA
162567,NA,FALSE,11.5,oa,NA
162567,NA,FALSE,11.5,slr,NA
162567,NA,FALSE,11.5,sst,NA
162568,0,FALSE,11.1,sst,NA
162568,0,FALSE,11.1,slr,NA
162568,0,FALSE,11.1,oa,NA
162568,0,FALSE,11.5,oa,NA
162568,0,FALSE,11.5,slr,NA
162568,0,FALSE,11.5,sst,NA
162570,NA,FALSE,11.1,sst,NA
162570,NA,FALSE,11.1,slr,NA
162570,NA,FALSE,11.1,oa,NA
162570,NA,FALSE,11.5,oa,NA
162570,NA,FALSE,11.5,slr,NA
162570,NA,FALSE,11.5,sst,NA
162577,NA,FALSE,11.1,sst,NA
162577,NA,FALSE,11.1,slr,NA
162577,NA,FALSE,11.1,oa,NA
162577,NA,FALSE,11.5,oa,NA
162577,NA,FALSE,11.5,slr,NA
162577,NA,FALSE,11.5,sst,NA
162578,0,FALSE,11.1,sst,NA
162578,0,FALSE,11.1,slr,NA
162578,0,FALSE,11.1,oa,NA
162578,0,FALSE,11.5,oa,NA
162578,0,FALSE,11.5,slr,NA
162578,0,FALSE,11.5,sst,NA
162579,NA,FALSE,11.1,sst,NA
162579,NA,FALSE,11.1,slr,NA
162579,NA,FALSE,11.1,oa,NA
162579,NA,FALSE,11.5,oa,NA
162579,NA,FALSE,11.5,slr,NA
162579,NA,FALSE,11.5,sst,NA
162581,NA,FALSE,11.1,sst,NA
162581,NA,FALSE,11.1,slr,NA
162581,NA,FALSE,11.1,oa,NA
162581,NA,FALSE,11.5,oa,NA
162581,NA,FALSE,11.5,slr,NA
162581,NA,FALSE,11.5,sst,NA
162582,0,FALSE,11.1,sst,NA
162582,0,FALSE,11.1,slr,NA
162582,0,FALSE,11.1,oa,NA
162582,0,FALSE,11.5,oa,NA
162582,0,FALSE,11.5,slr,NA
162582,0,FALSE,11.5,sst,NA
162583,NA,FALSE,11.1,sst,1
162583,NA,FALSE,11.1,slr,1
162583,NA,FALSE,11.1,oa,1
162583,NA,FALSE,11.5,oa,1
162583,NA,FALSE,11.5,slr,1
162583,NA,FALSE,11.5,sst,1
162584,NA,FALSE,11.1,sst,NA
162584,NA,FALSE,11.1,slr,NA
162584,NA,FALSE,11.1,oa,NA
162584,NA,FALSE,11.5,oa,NA
162584,NA,FALSE,11.5,slr,NA
162584,NA,FALSE,11.5,sst,NA
162588,NA,FALSE,11.1,sst,NA
162588,NA,FALSE,11.1,slr,NA
162588,NA,FALSE,11.1,oa,NA
162588,NA,FALSE,11.5,oa,NA
162588,NA,FALSE,11.5,slr,NA
162588,NA,FALSE,11.5,sst,NA
162590,NA,FALSE,11.1,sst,NA
162590,NA,FALSE,11.1,slr,NA
162590,NA,FALSE,11.1,oa,NA
162590,NA,FALSE,11.5,oa,NA
162590,NA,FALSE,11.5,slr,NA
162590,NA,FALSE,11.5,sst,NA
162591,NA,FALSE,11.1,sst,NA
162591,NA,FALSE,11.1,slr,NA
162591,NA,FALSE,11.1,oa,NA
162591,NA,FALSE,11.5,oa,NA
162591,NA,FALSE,11.5,slr,NA
162591,NA,FALSE,11.5,sst,NA
162593,NA,FALSE,11.1,sst,NA
162593,NA,FALSE,11.1,slr,NA
162593,NA,FALSE,11.1,oa,NA
162593,NA,FALSE,11.5,oa,NA
162593,NA,FALSE,11.5,slr,NA
162593,NA,FALSE,11.5,sst,NA
162594,NA,FALSE,11.1,sst,NA
162594,NA,FALSE,11.1,slr,NA
162594,NA,FALSE,11.1,oa,NA
162594,NA,FALSE,11.5,oa,NA
162594,NA,FALSE,11.5,slr,NA
162594,NA,FALSE,11.5,sst,NA
162596,0,FALSE,11.1,sst,NA
162596,0,FALSE,11.1,slr,NA
162596,0,FALSE,11.1,oa,NA
162596,0,FALSE,11.5,oa,NA
162596,0,FALSE,11.5,slr,NA
162596,0,FALSE,11.5,sst,NA
162600,NA,FALSE,11.1,sst,NA
162600,NA,FALSE,11.1,slr,NA
162600,NA,FALSE,11.1,oa,NA
162600,NA,FALSE,11.5,oa,NA
162600,NA,FALSE,11.5,slr,NA
162600,NA,FALSE,11.5,sst,NA
162603,NA,FALSE,11.1,sst,NA
162603,NA,FALSE,11.1,slr,NA
162603,NA,FALSE,11.1,oa,NA
162603,NA,FALSE,11.5,oa,NA
162603,NA,FALSE,11.5,slr,NA
162603,NA,FALSE,11.5,sst,NA
162605,NA,FALSE,11.1,sst,NA
162605,NA,FALSE,11.1,slr,NA
162605,NA,FALSE,11.1,oa,NA
162605,NA,FALSE,11.5,oa,NA
162605,NA,FALSE,11.5,slr,NA
162605,NA,FALSE,11.5,sst,NA
162606,0,FALSE,11.1,sst,NA
162606,0,FALSE,11.1,slr,NA
162606,0,FALSE,11.1,oa,NA
162606,0,FALSE,11.5,oa,NA
162606,0,FALSE,11.5,slr,NA
162606,0,FALSE,11.5,sst,NA
162608,NA,FALSE,11.1,sst,NA
162608,NA,FALSE,11.1,slr,NA
162608,NA,FALSE,11.1,oa,NA
162608,NA,FALSE,11.5,oa,NA
162608,NA,FALSE,11.5,slr,NA
162608,NA,FALSE,11.5,sst,NA
162612,NA,FALSE,11.1,sst,NA
162612,NA,FALSE,11.1,slr,NA
162612,NA,FALSE,11.1,oa,NA
162612,NA,FALSE,11.5,oa,NA
162612,NA,FALSE,11.5,slr,NA
162612,NA,FALSE,11.5,sst,NA
162613,0,FALSE,11.1,sst,NA
162613,0,FALSE,11.1,slr,NA
162613,0,FALSE,11.1,oa,NA
162613,0,FALSE,11.5,oa,NA
162613,0,FALSE,11.5,slr,NA
162613,0,FALSE,11.5,sst,NA
162615,NA,FALSE,11.1,sst,NA
162615,NA,FALSE,11.1,slr,NA
162615,NA,FALSE,11.1,oa,NA
162615,NA,FALSE,11.5,oa,NA
162615,NA,FALSE,11.5,slr,NA
162615,NA,FALSE,11.5,sst,NA
162618,0,FALSE,11.1,sst,NA
162618,0,FALSE,11.1,slr,NA
162618,0,FALSE,11.1,oa,NA
162618,0,FALSE,11.5,oa,NA
162618,0,FALSE,11.5,slr,NA
162618,0,FALSE,11.5,sst,NA
162619,NA,FALSE,11.1,sst,NA
162619,NA,FALSE,11.1,slr,NA
162619,NA,FALSE,11.1,oa,NA
162619,NA,FALSE,11.5,oa,NA
162619,NA,FALSE,11.5,slr,NA
162619,NA,FALSE,11.5,sst,NA
162621,NA,FALSE,11.1,sst,NA
162621,NA,FALSE,11.1,slr,NA
162621,NA,FALSE,11.1,oa,NA
162621,NA,FALSE,11.5,oa,NA
162621,NA,FALSE,11.5,slr,NA
162621,NA,FALSE,11.5,sst,NA
162622,0,FALSE,11.1,sst,NA
162622,0,FALSE,11.1,slr,NA
162622,0,FALSE,11.1,oa,NA
162622,0,FALSE,11.5,oa,NA
162622,0,FALSE,11.5,slr,NA
162622,0,FALSE,11.5,sst,NA
162623,NA,FALSE,11.1,sst,NA
162623,NA,FALSE,11.1,slr,NA
162623,NA,FALSE,11.1,oa,NA
162623,NA,FALSE,11.5,oa,NA
162623,NA,FALSE,11.5,slr,NA
162623,NA,FALSE,11.5,sst,NA
162624,NA,FALSE,11.1,sst,NA
162624,NA,FALSE,11.1,slr,NA
162624,NA,FALSE,11.1,oa,NA
162624,NA,FALSE,11.5,oa,NA
162624,NA,FALSE,11.5,slr,NA
162624,NA,FALSE,11.5,sst,NA
162625,0,FALSE,11.1,sst,NA
162625,0,FALSE,11.1,slr,NA
162625,0,FALSE,11.1,oa,NA
162625,0,FALSE,11.5,oa,NA
162625,0,FALSE,11.5,slr,NA
162625,0,FALSE,11.5,sst,NA
162626,0,FALSE,11.1,sst,NA
162626,0,FALSE,11.1,slr,NA
162626,0,FALSE,11.1,oa,NA
162626,0,FALSE,11.5,oa,NA
162626,0,FALSE,11.5,slr,NA
162626,0,FALSE,11.5,sst,NA
162627,0.2,FALSE,11.1,sst,NA
162627,0.2,FALSE,11.1,slr,NA
162627,0.2,FALSE,11.1,oa,NA
162627,0.2,FALSE,11.5,oa,NA
162627,0.2,FALSE,11.5,slr,NA
162627,0.2,FALSE,11.5,sst,NA
162629,0,FALSE,11.1,sst,NA
162629,0,FALSE,11.1,slr,NA
162629,0,FALSE,11.1,oa,NA
162629,0,FALSE,11.5,oa,NA
162629,0,FALSE,11.5,slr,NA
162629,0,FALSE,11.5,sst,NA
162633,0,FALSE,11.1,sst,NA
162633,0,FALSE,11.1,slr,NA
162633,0,FALSE,11.1,oa,NA
162633,0,FALSE,11.5,oa,NA
162633,0,FALSE,11.5,slr,NA
162633,0,FALSE,11.5,sst,NA
162634,0,FALSE,11.1,sst,NA
162634,0,FALSE,11.1,slr,NA
162634,0,FALSE,11.1,oa,NA
162634,0,FALSE,11.5,oa,NA
162634,0,FALSE,11.5,slr,NA
162634,0,FALSE,11.5,sst,NA
162635,NA,FALSE,11.1,sst,NA
162635,NA,FALSE,11.1,slr,NA
162635,NA,FALSE,11.1,oa,NA
162635,NA,FALSE,11.5,oa,NA
162635,NA,FALSE,11.5,slr,NA
162635,NA,FALSE,11.5,sst,NA
162637,NA,FALSE,11.1,sst,NA
162637,NA,FALSE,11.1,slr,NA
162637,NA,FALSE,11.1,oa,NA
162637,NA,FALSE,11.5,oa,NA
162637,NA,FALSE,11.5,slr,NA
162637,NA,FALSE,11.5,sst,NA
162638,NA,FALSE,11.1,sst,NA
162638,NA,FALSE,11.1,slr,NA
162638,NA,FALSE,11.1,oa,NA
162638,NA,FALSE,11.5,oa,NA
162638,NA,FALSE,11.5,slr,NA
162638,NA,FALSE,11.5,sst,NA
162639,NA,FALSE,11.1,sst,NA
162639,NA,FALSE,11.1,slr,NA
162639,NA,FALSE,11.1,oa,NA
162639,NA,FALSE,11.5,oa,NA
162639,NA,FALSE,11.5,slr,NA
162639,NA,FALSE,11.5,sst,NA
162640,NA,FALSE,11.1,sst,NA
162640,NA,FALSE,11.1,slr,NA
162640,NA,FALSE,11.1,oa,NA
162640,NA,FALSE,11.5,oa,NA
162640,NA,FALSE,11.5,slr,NA
162640,NA,FALSE,11.5,sst,NA
162641,NA,FALSE,11.1,sst,NA
162641,NA,FALSE,11.1,slr,NA
162641,NA,FALSE,11.1,oa,NA
162641,NA,FALSE,11.5,oa,NA
162641,NA,FALSE,11.5,slr,NA
162641,NA,FALSE,11.5,sst,NA
162642,0,FALSE,11.1,sst,NA
162642,0,FALSE,11.1,slr,NA
162642,0,FALSE,11.1,oa,NA
162642,0,FALSE,11.5,oa,NA
162642,0,FALSE,11.5,slr,NA
162642,0,FALSE,11.5,sst,NA
162645,NA,FALSE,11.1,sst,NA
162645,NA,FALSE,11.1,slr,NA
162645,NA,FALSE,11.1,oa,NA
162645,NA,FALSE,11.5,oa,NA
162645,NA,FALSE,11.5,slr,NA
162645,NA,FALSE,11.5,sst,NA
162647,0,FALSE,11.1,sst,NA
162647,0,FALSE,11.1,slr,NA
162647,0,FALSE,11.1,oa,NA
162647,0,FALSE,11.5,oa,NA
162647,0,FALSE,11.5,slr,NA
162647,0,FALSE,11.5,sst,NA
162648,NA,FALSE,11.1,sst,NA
162648,NA,FALSE,11.1,slr,NA
162648,NA,FALSE,11.1,oa,NA
162648,NA,FALSE,11.5,oa,NA
162648,NA,FALSE,11.5,slr,NA
162648,NA,FALSE,11.5,sst,NA
162649,NA,FALSE,11.1,sst,NA
162649,NA,FALSE,11.1,slr,NA
162649,NA,FALSE,11.1,oa,NA
162649,NA,FALSE,11.5,oa,NA
162649,NA,FALSE,11.5,slr,NA
162649,NA,FALSE,11.5,sst,NA
162650,NA,FALSE,11.1,sst,NA
162650,NA,FALSE,11.1,slr,NA
162650,NA,FALSE,11.1,oa,NA
162650,NA,FALSE,11.5,oa,NA
162650,NA,FALSE,11.5,slr,NA
162650,NA,FALSE,11.5,sst,NA
162651,NA,FALSE,11.1,sst,NA
162651,NA,FALSE,11.1,slr,NA
162651,NA,FALSE,11.1,oa,NA
162651,NA,FALSE,11.5,oa,NA
162651,NA,FALSE,11.5,slr,NA
162651,NA,FALSE,11.5,sst,NA
162652,0,FALSE,11.1,sst,NA
162652,0,FALSE,11.1,slr,NA
162652,0,FALSE,11.1,oa,NA
162652,0,FALSE,11.5,oa,NA
162652,0,FALSE,11.5,slr,NA
162652,0,FALSE,11.5,sst,NA
162653,NA,FALSE,11.1,sst,NA
162653,NA,FALSE,11.1,slr,NA
162653,NA,FALSE,11.1,oa,NA
162653,NA,FALSE,11.5,oa,NA
162653,NA,FALSE,11.5,slr,NA
162653,NA,FALSE,11.5,sst,NA
162655,NA,FALSE,11.1,sst,NA
162655,NA,FALSE,11.1,slr,NA
162655,NA,FALSE,11.1,oa,NA
162655,NA,FALSE,11.5,oa,NA
162655,NA,FALSE,11.5,slr,NA
162655,NA,FALSE,11.5,sst,NA
162658,NA,FALSE,11.5,oa,NA
162658,NA,FALSE,11.5,slr,NA
162658,NA,FALSE,11.5,sst,NA
162660,NA,FALSE,11.1,sst,NA
162660,NA,FALSE,11.1,slr,NA
162660,NA,FALSE,11.1,oa,NA
162660,NA,FALSE,11.5,oa,NA
162660,NA,FALSE,11.5,slr,NA
162660,NA,FALSE,11.5,sst,NA
162662,NA,FALSE,11.1,sst,NA
162662,NA,FALSE,11.1,slr,NA
162662,NA,FALSE,11.1,oa,NA
162662,NA,FALSE,11.5,oa,NA
162662,NA,FALSE,11.5,slr,NA
162662,NA,FALSE,11.5,sst,NA
162664,0,FALSE,11.1,sst,NA
162664,0,FALSE,11.1,slr,NA
162664,0,FALSE,11.1,oa,NA
162664,0,FALSE,11.5,oa,NA
162664,0,FALSE,11.5,slr,NA
162664,0,FALSE,11.5,sst,NA
162666,NA,FALSE,11.1,sst,NA
162666,NA,FALSE,11.1,slr,NA
162666,NA,FALSE,11.1,oa,NA
162666,NA,FALSE,11.5,oa,NA
162666,NA,FALSE,11.5,slr,NA
162666,NA,FALSE,11.5,sst,NA
162667,NA,FALSE,11.1,sst,NA
162667,NA,FALSE,11.1,slr,NA
162667,NA,FALSE,11.1,oa,NA
162667,NA,FALSE,11.5,oa,NA
162667,NA,FALSE,11.5,slr,NA
162667,NA,FALSE,11.5,sst,NA
162668,NA,FALSE,11.1,sst,NA
162668,NA,FALSE,11.1,slr,NA
162668,NA,FALSE,11.1,oa,NA
162668,NA,FALSE,11.5,oa,NA
162668,NA,FALSE,11.5,slr,NA
162668,NA,FALSE,11.5,sst,NA
162670,NA,FALSE,11.1,sst,NA
162670,NA,FALSE,11.1,slr,NA
162670,NA,FALSE,11.1,oa,NA
162670,NA,FALSE,11.5,oa,NA
162670,NA,FALSE,11.5,slr,NA
162670,NA,FALSE,11.5,sst,NA
162673,NA,FALSE,11.1,sst,NA
162673,NA,FALSE,11.1,slr,NA
162673,NA,FALSE,11.1,oa,NA
162673,NA,FALSE,11.5,oa,NA
162673,NA,FALSE,11.5,slr,NA
162673,NA,FALSE,11.5,sst,NA
162676,NA,FALSE,11.1,sst,NA
162676,NA,FALSE,11.1,slr,NA
162676,NA,FALSE,11.1,oa,NA
162676,NA,FALSE,11.5,oa,NA
162676,NA,FALSE,11.5,slr,NA
162676,NA,FALSE,11.5,sst,NA
162677,NA,FALSE,11.1,sst,NA
162677,NA,FALSE,11.1,slr,NA
162677,NA,FALSE,11.1,oa,NA
162677,NA,FALSE,11.5,oa,NA
162677,NA,FALSE,11.5,slr,NA
162677,NA,FALSE,11.5,sst,NA
162678,NA,FALSE,11.1,sst,NA
162678,NA,FALSE,11.1,slr,NA
162678,NA,FALSE,11.1,oa,NA
162678,NA,FALSE,11.5,oa,NA
162678,NA,FALSE,11.5,slr,NA
162678,NA,FALSE,11.5,sst,NA
162679,0,FALSE,11.1,sst,NA
162679,0,FALSE,11.1,slr,NA
162679,0,FALSE,11.1,oa,NA
162679,0,FALSE,11.5,oa,NA
162679,0,FALSE,11.5,slr,NA
162679,0,FALSE,11.5,sst,NA
162680,0,FALSE,11.1,sst,NA
162680,0,FALSE,11.1,slr,NA
162680,0,FALSE,11.1,oa,NA
162680,0,FALSE,11.5,oa,NA
162680,0,FALSE,11.5,slr,NA
162680,0,FALSE,11.5,sst,NA
162681,NA,FALSE,11.1,sst,NA
162681,NA,FALSE,11.1,slr,NA
162681,NA,FALSE,11.1,oa,NA
162681,NA,FALSE,11.5,oa,NA
162681,NA,FALSE,11.5,slr,NA
162681,NA,FALSE,11.5,sst,NA
162684,NA,FALSE,11.1,sst,NA
162684,NA,FALSE,11.1,slr,NA
162684,NA,FALSE,11.1,oa,NA
162684,NA,FALSE,11.5,oa,NA
162684,NA,FALSE,11.5,slr,NA
162684,NA,FALSE,11.5,sst,NA
162687,NA,FALSE,11.1,sst,NA
162687,NA,FALSE,11.1,slr,NA
162687,NA,FALSE,11.1,oa,NA
162687,NA,FALSE,11.5,oa,NA
162687,NA,FALSE,11.5,slr,NA
162687,NA,FALSE,11.5,sst,NA
162695,0,FALSE,11.5,oa,NA
162695,0,FALSE,11.5,slr,NA
162695,0,FALSE,11.5,sst,NA
162696,0,FALSE,11.5,oa,1
162696,0,FALSE,11.5,slr,1
162696,0,FALSE,11.5,sst,1
162697,0,FALSE,11.5,oa,NA
162697,0,FALSE,11.5,slr,NA
162697,0,FALSE,11.5,sst,NA
162698,0,TRUE,11.5,oa,3
162698,0,TRUE,11.5,slr,3
162698,0,TRUE,11.5,sst,3
162699,0,FALSE,11.5,oa,NA
162699,0,FALSE,11.5,slr,NA
162699,0,FALSE,11.5,sst,NA
162700,0,FALSE,11.5,oa,1
162700,0,FALSE,11.5,slr,1
162700,0,FALSE,11.5,sst,1
162701,0,TRUE,11.5,oa,3
162701,0,TRUE,11.5,slr,3
162701,0,TRUE,11.5,sst,3
162703,0,FALSE,11.5,oa,NA
162703,0,FALSE,11.5,slr,NA
162703,0,FALSE,11.5,sst,NA
162705,0,FALSE,11.5,oa,NA
162705,0,FALSE,11.5,slr,NA
162705,0,FALSE,11.5,sst,NA
162706,0,FALSE,11.5,oa,NA
162706,0,FALSE,11.5,slr,NA
162706,0,FALSE,11.5,sst,NA
162707,0,FALSE,11.5,oa,NA
162707,0,FALSE,11.5,slr,NA
162707,0,FALSE,11.5,sst,NA
162708,0,FALSE,11.5,oa,NA
162708,0,FALSE,11.5,slr,NA
162708,0,FALSE,11.5,sst,NA
162710,0,FALSE,11.5,oa,NA
162710,0,FALSE,11.5,slr,NA
162710,0,FALSE,11.5,sst,NA
162713,0,FALSE,11.5,oa,NA
162713,0,FALSE,11.5,slr,NA
162713,0,FALSE,11.5,sst,NA
162714,NA,FALSE,11.5,oa,1
162714,NA,FALSE,11.5,slr,1
162714,NA,FALSE,11.5,sst,1
162716,0,FALSE,11.5,oa,NA
162716,0,FALSE,11.5,slr,NA
162716,0,FALSE,11.5,sst,NA
162717,0,FALSE,11.5,oa,NA
162717,0,FALSE,11.5,slr,NA
162717,0,FALSE,11.5,sst,NA
162718,0,FALSE,11.5,oa,1
162718,0,FALSE,11.5,slr,1
162718,0,FALSE,11.5,sst,1
162720,0,FALSE,11.5,oa,NA
162720,0,FALSE,11.5,slr,NA
162720,0,FALSE,11.5,sst,NA
162721,0,FALSE,11.5,oa,NA
162721,0,FALSE,11.5,slr,NA
162721,0,FALSE,11.5,sst,NA
162912,0,FALSE,11.5,oa,NA
162912,0,FALSE,11.5,slr,NA
162912,0,FALSE,11.5,sst,NA
162913,0,FALSE,11.5,oa,NA
162913,0,FALSE,11.5,slr,NA
162913,0,FALSE,11.5,sst,NA
162935,NA,FALSE,11.1,sst,NA
162935,NA,FALSE,11.1,slr,NA
162935,NA,FALSE,11.1,oa,NA
162954,0,FALSE,11.5,oa,NA
162954,0,FALSE,11.5,slr,NA
162954,0,FALSE,11.5,sst,NA
162974,0,FALSE,11.5,oa,NA
162974,0,FALSE,11.5,slr,NA
162974,0,FALSE,11.5,sst,NA
162977,0,FALSE,11.5,oa,NA
162977,0,FALSE,11.5,slr,NA
162977,0,FALSE,11.5,sst,NA
162992,NA,FALSE,11.5,oa,NA
162992,NA,FALSE,11.5,slr,NA
162992,NA,FALSE,11.5,sst,NA
162997,0,FALSE,11.5,oa,NA
162997,0,FALSE,11.5,slr,NA
162997,0,FALSE,11.5,sst,NA
163004,0,FALSE,11.5,oa,NA
163004,0,FALSE,11.5,slr,NA
163004,0,FALSE,11.5,sst,NA
163006,0,FALSE,11.5,oa,NA
163006,0,FALSE,11.5,slr,NA
163006,0,FALSE,11.5,sst,NA
163017,0,FALSE,11.5,oa,NA
163017,0,FALSE,11.5,slr,NA
163017,0,FALSE,11.5,sst,NA
163032,0,FALSE,11.5,oa,NA
163032,0,FALSE,11.5,slr,NA
163032,0,FALSE,11.5,sst,NA
163036,NA,FALSE,11.5,oa,NA
163036,NA,FALSE,11.5,slr,NA
163036,NA,FALSE,11.5,sst,NA
163055,0,FALSE,11.5,oa,NA
163055,0,FALSE,11.5,slr,NA
163055,0,FALSE,11.5,sst,NA
163117,0,FALSE,11.5,oa,NA
163117,0,FALSE,11.5,slr,NA
163117,0,FALSE,11.5,sst,NA
163128,0,TRUE,11.5,oa,3
163128,0,TRUE,11.5,slr,3
163128,0,TRUE,11.5,sst,3
163138,0,FALSE,11.5,oa,NA
163138,0,FALSE,11.5,slr,NA
163138,0,FALSE,11.5,sst,NA
163145,0,FALSE,11.5,oa,NA
163145,0,FALSE,11.5,slr,NA
163145,0,FALSE,11.5,sst,NA
163147,0,FALSE,11.5,oa,NA
163147,0,FALSE,11.5,slr,NA
163147,0,FALSE,11.5,sst,NA
163165,0,FALSE,11.5,oa,NA
163165,0,FALSE,11.5,slr,NA
163165,0,FALSE,11.5,sst,NA
163174,NA,FALSE,11.5,oa,NA
163174,NA,FALSE,11.5,slr,NA
163174,NA,FALSE,11.5,sst,NA
163175,0,FALSE,11.5,oa,NA
163175,0,FALSE,11.5,slr,NA
163175,0,FALSE,11.5,sst,NA
163200,0,FALSE,11.5,oa,NA
163200,0,FALSE,11.5,slr,NA
163200,0,FALSE,11.5,sst,NA
163210,NA,FALSE,11.5,oa,NA
163210,NA,FALSE,11.5,slr,NA
163210,NA,FALSE,11.5,sst,NA
163224,0,FALSE,11.5,oa,NA
163224,0,FALSE,11.5,slr,NA
163224,0,FALSE,11.5,sst,NA
163236,0,FALSE,11.5,oa,NA
163236,0,FALSE,11.5,slr,NA
163236,0,FALSE,11.5,sst,NA
163241,0,FALSE,11.5,oa,NA
163241,0,FALSE,11.5,slr,NA
163241,0,FALSE,11.5,sst,NA
163271,NA,FALSE,11.5,oa,NA
163271,NA,FALSE,11.5,slr,NA
163271,NA,FALSE,11.5,sst,NA
163280,0,FALSE,11.5,oa,NA
163280,0,FALSE,11.5,slr,NA
163280,0,FALSE,11.5,sst,NA
163291,0,FALSE,11.5,oa,NA
163291,0,FALSE,11.5,slr,NA
163291,0,FALSE,11.5,sst,NA
163293,0,FALSE,11.5,oa,NA
163293,0,FALSE,11.5,slr,NA
163293,0,FALSE,11.5,sst,NA
163301,NA,FALSE,11.5,oa,NA
163301,NA,FALSE,11.5,slr,NA
163301,NA,FALSE,11.5,sst,NA
163303,0,FALSE,11.5,oa,NA
